"226;""deepjanus_roads/road_deepjanus_257_b.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[2]",complexity[1],"orientation[1]];"""
"227;""deepjanus_roads/road_deepjanus_742_a.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[3]",complexity[4],"orientation[2]];"""
"228;""deepjanus_roads/road_deepjanus_645_b.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[5]",complexity[1],"orientation[1]];"""
"229;""deepjanus_roads/road_deepjanus_163_b.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[2]",complexity[2],"orientation[2]];"""
"230;""deepjanus_roads/road_deepjanus_248_a.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[4]",complexity[2],"orientation[2]];"""
"231;""deepjanus_roads/road_deepjanus_664_a.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[3]",complexity[4],"orientation[2]];"""
"232;""deepjanus_roads/road_deepjanus_879_a.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[0]",complexity[5],"orientation[4]];"""
"233;""deepjanus_roads/road_deepjanus_293_a.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[4]",complexity[1],"orientation[2]];"""
"234;""deepjanus_roads/road_deepjanus_324_b.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[2]",complexity[3],"orientation[1]];"""
"235;""deepjanus_roads/road_deepjanus_464_b.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[3]",complexity[2],"orientation[2]];"""
"236;""deepjanus_roads/road_deepjanus_164_a.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[1]",complexity[2],"orientation[2]];"""
"237;""deepjanus_roads/road_deepjanus_418_a.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[5]",complexity[0],"orientation[2]];"""
"238;""deepjanus_roads/road_deepjanus_921_b.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[2]",complexity[4],"orientation[3]];"""
"239;""deepjanus_roads/seed_deepjanus_56.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[4]",complexity[2],"orientation[5]];"""
"240;""deepjanus_roads/road_deepjanus_711_b.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[1]",complexity[4],"orientation[4]];"""
"241;""deepjanus_roads/road_deepjanus_266_b.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[3]",complexity[2],"orientation[2]];"""
"242;""deepjanus_roads/seed_deepjanus_365.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[1]",complexity[4],"orientation[2]];"""
"243;""deepjanus_roads/road_deepjanus_982_a.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[2]",complexity[4],"orientation[4]];"""
"244;""deepjanus_roads/road_deepjanus_777_a.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[1]",complexity[5],"orientation[2]];"""
"245;""deepjanus_roads/seed_deepjanus_35.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[1]",complexity[5],"orientation[2]];"""
"246;""deepjanus_roads/road_deepjanus_273_b.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[2]",complexity[1],"orientation[2]];"""
"247;""deepjanus_roads/seed_deepjanus_327.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[3]",complexity[3],"orientation[2]];"""
"248;""deepjanus_roads/road_deepjanus_733_a.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[1]",complexity[4],"orientation[3]];"""
"249;""deepjanus_roads/road_deepjanus_798_a.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[1]",complexity[5],"orientation[4]];"""
"250;""deepjanus_roads/road_deepjanus_240_a.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[4]",complexity[1],"orientation[2]];"""
"251;""deepjanus_roads/road_deepjanus_521_b.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[1]",complexity[2],"orientation[1]];"""
"252;""deepjanus_roads/road_deepjanus_474_a.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[2]",complexity[2],"orientation[2]];"""
"253;""deepjanus_roads/road_deepjanus_639_b.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[3]",complexity[1],"orientation[2]];"""
"254;""deepjanus_roads/road_deepjanus_750_b.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[4]",complexity[5],"orientation[2]];"""
"255;""deepjanus_roads/road_deepjanus_978_b.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[4]",complexity[1],"orientation[3]];"""
"256;""deepjanus_roads/road_deepjanus_642_a.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[2]",complexity[3],"orientation[2]];"""
"257;""deepjanus_roads/seed_deepjanus_111.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[2]",complexity[5],"orientation[5]];"""
"258;""deepjanus_roads/road_deepjanus_720_b.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[1]",complexity[5],"orientation[4]];"""
"259;""deepjanus_roads/road_deepjanus_285_b.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[2]",complexity[3],"orientation[1]];"""
"260;""deepjanus_roads/road_deepjanus_124_a.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[3]",complexity[2],"orientation[1]];"""
"261;""deepjanus_roads/road_deepjanus_835_a.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[1]",complexity[5],"orientation[3]];"""
"262;""deepjanus_roads/road_deepjanus_695_b.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[0]",complexity[5],"orientation[4]];"""
"263;""deepjanus_roads/road_deepjanus_233_b.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[3]",complexity[2],"orientation[1]];"""
"264;""deepjanus_roads/seed_deepjanus_341.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[2]",complexity[5],"orientation[2]];"""
"265;""deepjanus_roads/road_deepjanus_450_b.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[4]",complexity[1],"orientation[1]];"""
"266;""deepjanus_roads/road_deepjanus_64_b.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[2]",complexity[1],"orientation[2]];"""
"267;""deepjanus_roads/road_deepjanus_916_a.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[2]",complexity[4],"orientation[4]];"""
"268;""deepjanus_roads/seed_deepjanus_179.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[3]",complexity[3],"orientation[3]];"""
"269;""deepjanus_roads/road_deepjanus_612_b.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[2]",complexity[1],"orientation[1]];"""
"270;""deepjanus_roads/road_deepjanus_414_a.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[4]",complexity[4],"orientation[2]];"""
"271;""deepjanus_roads/road_deepjanus_281_a.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[2]",complexity[3],"orientation[2]];"""
"272;""deepjanus_roads/road_deepjanus_529_a.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[0]",complexity[3],"orientation[2]];"""
"273;""deepjanus_roads/road_deepjanus_194_a.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[3]",complexity[3],"orientation[1]];"""
"274;""deepjanus_roads/seed_deepjanus_212.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[2]",complexity[3],"orientation[2]];"""
"275;""deepjanus_roads/seed_deepjanus_253.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[2]",complexity[5],"orientation[5]];"""
"276;""deepjanus_roads/road_deepjanus_400_a.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[1]",complexity[3],"orientation[2]];"""
"277;""deepjanus_roads/road_deepjanus_1009_b.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[4]",complexity[2],"orientation[1]];"""
"278;""deepjanus_roads/seed_deepjanus_393.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[4]",complexity[5],"orientation[0]];"""
"279;""deepjanus_roads/road_deepjanus_255_b.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[1]",complexity[3],"orientation[2]];"""
"280;""deepjanus_roads/seed_deepjanus_472.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[5]",complexity[1],"orientation[0]];"""
"281;""deepjanus_roads/seed_deepjanus_383.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[3]",complexity[3],"orientation[2]];"""
"282;""deepjanus_roads/road_deepjanus_69_b.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[2]",complexity[1],"orientation[1]];"""
"283;""deepjanus_roads/road_deepjanus_438_b.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[2]",complexity[1],"orientation[1]];"""
"284;""deepjanus_roads/road_deepjanus_99_b.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[3]",complexity[3],"orientation[1]];"""
"285;""deepjanus_roads/seed_deepjanus_87.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[1]",complexity[2],"orientation[3]];"""
"286;""deepjanus_roads/road_deepjanus_55_b.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[5]",complexity[0],"orientation[1]];"""
"287;""deepjanus_roads/seed_deepjanus_257.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[2]",complexity[3],"orientation[2]];"""
"288;""deepjanus_roads/road_deepjanus_792_b.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[2]",complexity[4],"orientation[5]];"""
"289;""deepjanus_roads/seed_deepjanus_345.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[2]",complexity[2],"orientation[3]];"""
"290;""deepjanus_roads/road_deepjanus_284_b.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[3]",complexity[1],"orientation[2]];"""
"291;""deepjanus_roads/seed_deepjanus_536.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[2]",complexity[4],"orientation[1]];"""
"292;""deepjanus_roads/road_deepjanus_185_a.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[3]",complexity[2],"orientation[2]];"""
"293;""deepjanus_roads/seed_deepjanus_191.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[3]",complexity[3],"orientation[3]];"""
"294;""deepjanus_roads/road_deepjanus_371_b.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[5]",complexity[1],"orientation[0]];"""
"295;""deepjanus_roads/road_deepjanus_930_a.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[4]",complexity[2],"orientation[2]];"""
"296;""deepjanus_roads/road_deepjanus_383_a.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[3]",complexity[3],"orientation[1]];"""
"297;""deepjanus_roads/road_deepjanus_850_a.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[1]",complexity[5],"orientation[2]];"""
"298;""deepjanus_roads/road_deepjanus_401_a.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[5]",complexity[1],"orientation[1]];"""
"299;""deepjanus_roads/seed_deepjanus_154.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[4]",complexity[4],"orientation[2]];"""
"300;""deepjanus_roads/road_deepjanus_705_a.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[1]",complexity[4],"orientation[3]];"""
"301;""deepjanus_roads/road_deepjanus_219_a.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[5]",complexity[0],"orientation[1]];"""
"302;""deepjanus_roads/road_deepjanus_897_a.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[5]",complexity[4],"orientation[1]];"""
"303;""deepjanus_roads/road_deepjanus_685_b.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[0]",complexity[5],"orientation[2]];"""
"304;""deepjanus_roads/road_deepjanus_775_b.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[0]",complexity[5],"orientation[4]];"""
"305;""deepjanus_roads/road_deepjanus_289_b.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[5]",complexity[1],"orientation[1]];"""
"306;""deepjanus_roads/road_deepjanus_245_a.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[1]",complexity[3],"orientation[2]];"""
"307;""deepjanus_roads/road_deepjanus_72_b.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[5]",complexity[0],"orientation[1]];"""
"308;""deepjanus_roads/road_deepjanus_242_a.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[4]",complexity[1],"orientation[1]];"""
"309;""deepjanus_roads/road_deepjanus_714_b.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[0]",complexity[2],"orientation[2]];"""
"310;""deepjanus_roads/road_deepjanus_261_b.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[3]",complexity[2],"orientation[2]];"""
"311;""deepjanus_roads/seed_deepjanus_403.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[2]",complexity[4],"orientation[2]];"""
"312;""deepjanus_roads/road_deepjanus_152_b.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[3]",complexity[2],"orientation[2]];"""
"313;""deepjanus_roads/road_deepjanus_466_b.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[5]",complexity[0],"orientation[0]];"""
"314;""deepjanus_roads/seed_deepjanus_494.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[5]",complexity[0],"orientation[1]];"""
"315;""deepjanus_roads/seed_deepjanus_260.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[4]",complexity[2],"orientation[3]];"""
"316;""deepjanus_roads/seed_deepjanus_296.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[2]",complexity[2],"orientation[2]];"""
"317;""deepjanus_roads/road_deepjanus_171_a.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[2]",complexity[2],"orientation[2]];"""
"318;""deepjanus_roads/road_deepjanus_92_a.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[2]",complexity[2],"orientation[2]];"""
"319;""deepjanus_roads/road_deepjanus_923_a.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[3]",complexity[4],"orientation[3]];"""
"320;""deepjanus_roads/road_deepjanus_707_b.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[0]",complexity[5],"orientation[2]];"""
"321;""deepjanus_roads/seed_deepjanus_312.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[2]",complexity[4],"orientation[2]];"""
"322;""deepjanus_roads/road_deepjanus_260_a.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[4]",complexity[2],"orientation[1]];"""
"323;""deepjanus_roads/seed_deepjanus_142.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[3]",complexity[4],"orientation[2]];"""
"324;""deepjanus_roads/seed_deepjanus_140.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[3]",complexity[2],"orientation[4]];"""
"325;""deepjanus_roads/seed_deepjanus_2.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[3]",complexity[3],"orientation[3]];"""
"326;""deepjanus_roads/road_deepjanus_1023_b.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[2]",complexity[2],"orientation[2]];"""
"327;""deepjanus_roads/road_deepjanus_425_a.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[5]",complexity[1],"orientation[2]];"""
"328;""deepjanus_roads/road_deepjanus_133_a.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[4]",complexity[2],"orientation[1]];"""
"329;""deepjanus_roads/road_deepjanus_368_a.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[2]",complexity[2],"orientation[1]];"""
"330;""deepjanus_roads/road_deepjanus_228_b.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[0]",complexity[2],"orientation[2]];"""
"331;""deepjanus_roads/road_deepjanus_852_b.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[3]",complexity[4],"orientation[2]];"""
"332;""deepjanus_roads/road_deepjanus_567_b.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[2]",complexity[2],"orientation[2]];"""
"333;""deepjanus_roads/road_deepjanus_328_b.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[1]",complexity[1],"orientation[1]];"""
"334;""deepjanus_roads/road_deepjanus_539_a.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[1]",complexity[1],"orientation[1]];"""
"335;""deepjanus_roads/road_deepjanus_973_b.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[2]",complexity[5],"orientation[4]];"""
"336;""deepjanus_roads/road_deepjanus_882_a.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[3]",complexity[3],"orientation[2]];"""
"337;""deepjanus_roads/road_deepjanus_188_a.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[4]",complexity[1],"orientation[1]];"""
"338;""deepjanus_roads/road_deepjanus_652_b.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[1]",complexity[4],"orientation[2]];"""
"339;""deepjanus_roads/road_deepjanus_694_a.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[0]",complexity[5],"orientation[4]];"""
"340;""deepjanus_roads/road_deepjanus_217_b.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[1]",complexity[3],"orientation[2]];"""
"341;""deepjanus_roads/road_deepjanus_317_a.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[4]",complexity[2],"orientation[1]];"""
"342;""deepjanus_roads/seed_deepjanus_269.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[2]",complexity[4],"orientation[1]];"""
"343;""deepjanus_roads/road_deepjanus_237_b.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[4]",complexity[1],"orientation[1]];"""
"344;""deepjanus_roads/seed_deepjanus_160.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[2]",complexity[3],"orientation[5]];"""
"345;""deepjanus_roads/seed_deepjanus_442.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[5]",complexity[2],"orientation[1]];"""
"346;""deepjanus_roads/road_deepjanus_853_a.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[4]",complexity[4],"orientation[3]];"""
"347;""deepjanus_roads/road_deepjanus_139_a.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[3]",complexity[1],"orientation[1]];"""
"348;""deepjanus_roads/road_deepjanus_102_b.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[5]",complexity[0],"orientation[1]];"""
"349;""deepjanus_roads/road_deepjanus_27_a.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[5]",complexity[0],"orientation[1]];"""
"350;""deepjanus_roads/road_deepjanus_746_b.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[1]",complexity[4],"orientation[4]];"""
"351;""deepjanus_roads/seed_deepjanus_333.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[3]",complexity[3],"orientation[2]];"""
"352;""deepjanus_roads/road_deepjanus_525_a.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[3]",complexity[1],"orientation[1]];"""
"353;""deepjanus_roads/road_deepjanus_688_a.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[1]",complexity[2],"orientation[2]];"""
"354;""deepjanus_roads/road_deepjanus_535_b.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[4]",complexity[1],"orientation[1]];"""
"355;""deepjanus_roads/road_deepjanus_564_b.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[3]",complexity[2],"orientation[2]];"""
"356;""deepjanus_roads/road_deepjanus_121_a.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[5]",complexity[2],"orientation[1]];"""
"357;""deepjanus_roads/road_deepjanus_328_a.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[3]",complexity[1],"orientation[1]];"""
"358;""deepjanus_roads/road_deepjanus_445_a.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[4]",complexity[1],"orientation[2]];"""
"359;""deepjanus_roads/seed_deepjanus_391.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[4]",complexity[5],"orientation[1]];"""
"360;""deepjanus_roads/road_deepjanus_308_a.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[5]",complexity[1],"orientation[1]];"""
"361;""deepjanus_roads/seed_deepjanus_550.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[2]",complexity[3],"orientation[2]];"""
"362;""deepjanus_roads/road_deepjanus_448_b.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[4]",complexity[1],"orientation[2]];"""
"363;""deepjanus_roads/road_deepjanus_1030_a.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[2]",complexity[4],"orientation[3]];"""
"364;""deepjanus_roads/seed_deepjanus_539.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[4]",complexity[2],"orientation[2]];"""
"365;""deepjanus_roads/road_deepjanus_237_a.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[2]",complexity[4],"orientation[2]];"""
"366;""deepjanus_roads/road_deepjanus_515_a.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[4]",complexity[1],"orientation[2]];"""
"367;""deepjanus_roads/road_deepjanus_573_b.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[0]",complexity[4],"orientation[3]];"""
"368;""deepjanus_roads/road_deepjanus_808_a.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[1]",complexity[3],"orientation[2]];"""
"369;""deepjanus_roads/road_deepjanus_232_b.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[2]",complexity[1],"orientation[2]];"""
"370;""deepjanus_roads/road_deepjanus_829_a.json.interactive_plot.json"";""3"";""""tag-for-sector-0=[smoothness[3]",complexity[4],"orientation[2]];"""
"371;""deepjanus_roads/road_deepjanus_669_a.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[1]",complexity[5],"orientation[4]];"""
"372;""deepjanus_roads/road_deepjanus_604_a.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[1]",complexity[2],"orientation[2]];"""
"373;""deepjanus_roads/road_deepjanus_1016_b.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[2]",complexity[4],"orientation[2]];"""
"374;""deepjanus_roads/seed_deepjanus_357.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[2]",complexity[5],"orientation[4]];"""
"375;""deepjanus_roads/road_deepjanus_26_a.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[3]",complexity[2],"orientation[2]];"""
"376;""deepjanus_roads/road_deepjanus_126_b.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[0]",complexity[2],"orientation[2]];"""
"377;""deepjanus_roads/road_deepjanus_52_a.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[3]",complexity[2],"orientation[2]];"""
"378;""deepjanus_roads/road_deepjanus_719_b.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[1]",complexity[5],"orientation[3]];"""
"379;""deepjanus_roads/road_deepjanus_276_b.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[2]",complexity[1],"orientation[1]];"""
